Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585330018.345337 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.300000 5.600000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 1 577 0 4 6 25 0 0 93 108 833 18 23 56 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.355267 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.011454 0.037906 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.800000 5.100000 2.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 42 0 139 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 28 51 25 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.365260 3 0 1540 2220 2138 1.028653 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.600000 5.200000 2.800000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 26 52 28 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.375257 3 0 1540 2220 2138 1.028653 0.206712 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.100000 5.200000 2.400000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 21 52 24 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.385268 3 0 1540 2220 2137 1.028653 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.100000 5.200000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 21 52 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.395300 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.400000 5.400000 2.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 24 54 25 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.405205 3 0 1539 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.600000 2.600000 5.200000 2.100000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 3 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 16 26 52 21 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.415256 3 0 1539 2220 2137 1.030017 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.500000 5.200000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 3 8 172 8 89 0 0 1215 14 193 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 25 52 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.425277 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.300000 5.400000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 23 54 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.435322 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 2.000000 2.200000 5.200000 2.100000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 20 22 52 21 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.445323 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 2.000000 2.200000 5.300000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 1 577 0 4 6 25 0 0 93 108 833 20 22 53 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.455320 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.100000 5.200000 2.400000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 21 52 24 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.465246 3 0 1540 2220 2138 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.300000 5.200000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 23 52 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.475210 3 0 1540 2220 2138 1.028653 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.300000 5.100000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 23 51 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.485226 3 0 1540 2220 2138 1.028653 0.206712 0.031361 0.002454 0.012272 0.034634 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.300000 5.000000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 127 1196 6 4 8 172 8 90 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 23 50 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.495256 3 0 1540 2220 2138 1.028653 0.205349 0.031361 0.003272 0.011454 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.300000 5.300000 2.600000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 42 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 23 53 26 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.505207 3 0 1540 2219 2137 1.027290 0.203985 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.300000 5.600000 2.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 171 8 89 0 0 1215 14 183 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 23 56 25 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.515258 3 0 1540 2219 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.037906 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.200000 5.200000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 139 1196 6 4 8 171 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 22 52 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.525155 3 0 1539 2220 2138 1.028653 0.205349 0.031361 0.002454 0.011454 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.100000 5.000000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 42 0 142 1196 6 3 8 172 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 21 50 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.535202 3 0 1539 2220 2138 1.028653 0.205349 0.031361 0.002454 0.012272 0.037906 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.100000 5.300000 2.100000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 0 9 0 45 0 139 1196 6 3 8 172 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 21 53 21 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585330018.545178 3 0 1540 2220 2137 1.030017 0.208076 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.100000 5.300000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 193 2 251 0 0 0 0 128 3 4 2 1 0 157 0 1 577 0 4 6 25 0 0 93 108 833 18 21 53 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.555138 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.001636 0.011454 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.300000 5.200000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 6 0 42 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 23 52 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.565209 3 0 1540 2220 2137 1.028653 0.206712 0.031361 0.002454 0.011454 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.400000 5.400000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 42 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 24 54 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.575149 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.003272 0.011454 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.300000 5.100000 2.700000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 42 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 23 51 27 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.585187 3 0 1540 2220 2137 1.028653 0.206712 0.031361 0.003272 0.013363 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.300000 4.900000 2.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 49 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 23 49 25 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.595257 3 0 1540 2220 2137 1.028653 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.400000 5.200000 2.000000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 24 52 20 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.605256 3 0 1540 2220 2138 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.500000 5.400000 1.900000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 25 54 19 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.615250 3 0 1540 2220 2138 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.400000 5.500000 1.900000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 24 55 19 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.625130 3 0 1541 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.400000 5.200000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 5 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 24 52 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.635209 3 0 1541 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.200000 5.200000 2.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 5 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 22 52 25 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.645115 3 0 1540 2220 2138 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.300000 5.500000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 1 577 0 4 6 25 0 0 93 108 833 17 23 55 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.655115 3 0 1540 2220 2138 1.032744 0.210803 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.200000 5.200000 2.000000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 203 3 5 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 22 52 20 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.665169 3 0 1539 2220 2138 1.028653 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.300000 4.900000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 3 8 172 8 90 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 23 49 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.675107 3 0 1539 2220 2138 1.028653 0.206712 0.031361 0.001636 0.011454 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.600000 2.500000 5.200000 2.400000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 6 0 42 0 142 1196 6 3 8 172 8 90 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 16 25 52 24 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.685114 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.300000 4.800000 2.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 23 48 25 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.695220 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.200000 5.100000 2.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 22 51 25 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.705096 3 0 1540 2220 2137 1.028653 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.200000 5.500000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 22 55 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.715105 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.500000 5.200000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 25 52 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.725219 3 0 1540 2220 2137 1.027290 0.203985 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.500000 5.200000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 183 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 25 52 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.735229 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.200000 5.000000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 22 50 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.745148 3 0 1540 2221 2138 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.300000 4.900000 2.400000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 173 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 1 577 0 4 6 25 0 0 93 108 833 17 23 49 24 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.755097 3 0 1540 2221 2138 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.200000 5.300000 2.400000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 173 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 22 53 24 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.765114 3 0 1540 2220 2137 1.028653 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.100000 5.100000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 21 51 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.775099 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.600000 2.400000 5.200000 2.000000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 16 24 52 20 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.785126 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.400000 5.400000 2.100000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 24 54 21 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.795099 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.400000 5.200000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 24 52 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
