Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585331127.932060 3 0 1543 2235 2153 1.391627 0.278707 0.031361 0.004909 0.009545 0.735220 0.000000 0.600000 1.400000 3.300000 0.000000 0 0 0 0 0 2.600000 3.100000 7.300000 4.000000 0 0 0 0 0.000000 0.000000 0.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 35 10 136 1196 6 7 8 187 8 105 0 0 1215 19 239 3 254 0 4 0 0 128 3 4 2 1 0 155 0 0 577 0 6 14 33 0 0 101 248 833 26 31 73 40 0 0 0 1 1218 0 0 9 0 0 0 0 0
1585331127.942121 3 0 1543 2235 2153 1.386173 0.284161 0.031361 0.004909 0.010363 0.726493 0.000000 0.600000 1.300000 3.200000 0.000000 0 0 0 0 0 2.600000 3.300000 7.300000 4.600000 0 0 0 0 0.000000 0.000000 0.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 10 104 1196 6 7 8 187 8 105 0 0 1215 19 219 4 18 0 4 0 0 128 3 4 2 1 0 155 0 0 577 0 6 13 32 0 0 101 248 833 26 33 73 46 0 0 0 1 1218 0 0 8 0 0 0 0 0
1585331127.952074 3 0 1541 2234 2153 1.379356 0.282798 0.031361 0.004909 0.010363 0.711494 0.000000 0.600000 1.300000 3.200000 0.000000 0 0 0 0 0 2.400000 3.000000 7.100000 4.400000 0 0 0 0 0.000000 0.100000 0.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 10 49 1196 6 5 8 186 8 105 0 0 1215 19 194 4 13 0 4 0 0 128 3 4 2 1 0 155 0 0 577 0 6 13 32 0 0 101 248 833 24 30 71 44 0 0 0 1 1218 0 1 8 0 0 0 0 0
1585331127.962037 3 0 1541 2234 2153 1.368447 0.277344 0.031361 0.004909 0.010363 0.701950 0.000000 0.600000 1.200000 3.100000 0.000000 0 0 0 0 0 2.500000 3.000000 7.200000 4.300000 0 0 0 0 0.000000 0.000000 0.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 10 14 1196 6 5 8 186 8 105 0 0 1215 19 154 3 249 0 4 0 0 128 3 4 2 1 0 155 0 0 577 0 6 12 31 0 0 101 248 833 25 30 72 43 0 0 0 1 1218 0 0 9 0 0 0 0 0
1585331127.972106 3 0 1543 2233 2153 1.362993 0.275980 0.031361 0.004909 0.010363 0.687769 0.000000 0.600000 1.200000 3.100000 0.000000 0 0 0 0 0 2.500000 2.900000 7.200000 4.100000 0 0 0 0 0.000000 0.100000 0.900000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 9 218 1196 6 7 8 185 8 105 0 0 1215 19 134 3 244 0 3 0 0 128 3 4 2 1 0 155 0 1 577 0 6 12 31 0 0 101 248 833 25 29 72 41 0 0 0 1 1218 0 1 9 0 0 0 0 0
1585331127.982065 3 0 1543 2233 2153 1.358902 0.274617 0.031361 0.005727 0.010363 0.676315 0.000000 0.600000 1.200000 3.000000 0.000000 0 0 0 0 0 2.500000 2.800000 7.100000 3.700000 0 0 0 0 0.000000 0.100000 0.800000 0.000000 0 0 0 0 1194 0 115 0 21 0 38 9 176 1196 6 7 8 185 8 105 0 0 1215 19 119 3 239 0 3 255 255 128 3 4 2 1 0 155 0 0 577 0 6 12 30 0 0 101 248 833 25 28 71 37 0 0 0 1 1218 0 1 8 0 0 0 0 0
1585331127.992077 3 0 1542 2228 2153 1.352085 0.271890 0.031361 0.004091 0.009545 0.664043 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.500000 3.000000 7.200000 4.200000 0 0 0 0 0.000000 0.100000 0.800000 0.000000 0 0 0 0 1194 0 115 0 15 0 35 9 131 1196 6 6 8 180 8 105 0 0 1215 19 94 3 229 0 3 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 25 30 72 42 0 0 0 1 1218 0 1 8 0 0 0 0 0
1585331128.002155 3 0 1542 2228 2153 1.343904 0.269162 0.031361 0.004909 0.010363 0.651771 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.500000 2.900000 7.500000 4.000000 0 0 0 0 0.000000 0.000000 0.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 9 86 1196 6 6 8 180 8 105 0 0 1215 19 64 3 219 0 2 0 0 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 25 29 75 40 0 0 0 1 1218 0 0 8 0 0 0 0 0
1585331128.012111 3 0 1543 2226 2154 1.335995 0.263981 0.031361 0.004909 0.010363 0.639500 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.600000 3.100000 7.400000 3.900000 0 0 0 0 0.000000 0.000000 0.800000 0.000000 0 0 0 0 1194 0 115 0 18 0 38 9 41 1196 6 7 8 178 8 106 0 0 1215 19 35 3 200 0 1 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 26 31 74 39 0 0 0 1 1218 0 0 8 0 0 0 0 0
1585331128.022084 3 0 1543 2226 2154 1.331904 0.265345 0.031361 0.004909 0.010363 0.626682 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.700000 3.200000 7.200000 4.100000 0 0 0 0 0.000000 0.100000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 8 250 1196 6 7 8 178 8 106 0 0 1215 19 20 3 205 0 1 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 27 32 72 41 0 0 0 1 1218 0 1 7 1 0 0 0 0
1585331128.032097 3 0 1543 2226 2153 1.325087 0.263981 0.031361 0.005727 0.011454 0.614410 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.600000 2.900000 7.300000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 42 8 205 1196 6 7 8 178 8 105 0 0 1215 18 251 3 200 0 1 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 26 29 73 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.042116 3 0 1543 2226 2153 1.319633 0.265345 0.031361 0.004909 0.010363 0.604320 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.500000 3.100000 7.400000 4.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 8 168 1196 6 7 8 178 8 105 0 0 1215 18 231 3 205 0 1 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 25 31 74 40 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.052085 3 0 1543 2225 2153 1.312815 0.262345 0.031361 0.004909 0.010363 0.597503 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.500000 3.400000 7.100000 3.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 8 143 1196 6 7 8 177 8 105 0 0 1215 18 206 3 194 0 1 0 0 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 25 34 71 38 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.062073 3 0 1543 2225 2153 1.307361 0.259618 0.031361 0.004909 0.010363 0.592048 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.500000 3.300000 7.200000 3.800000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 8 123 1196 6 7 8 177 8 105 0 0 1215 18 186 3 184 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 25 33 72 38 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.072141 3 0 1543 2224 2153 1.300543 0.258254 0.031361 0.004909 0.009545 0.586049 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.600000 3.400000 7.400000 4.000000 0 0 0 0 0.000000 0.100000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 8 101 1196 6 7 8 176 8 105 0 0 1215 18 161 3 179 0 1 255 255 128 3 4 2 1 0 155 0 1 577 0 6 11 30 0 0 101 248 833 26 34 74 40 0 0 0 1 1218 0 1 6 2 0 0 0 0
1585331128.082104 3 0 1543 2224 2153 1.296452 0.258254 0.031361 0.004091 0.010363 0.579231 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.600000 3.400000 7.300000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 8 76 1196 6 7 8 176 8 105 0 0 1215 18 146 3 179 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 26 34 73 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.092089 3 0 1544 2227 2153 1.293725 0.258254 0.031361 0.004909 0.010363 0.571868 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.600000 3.100000 7.300000 4.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 8 49 1196 6 8 8 179 8 105 0 0 1215 18 136 3 179 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 26 31 73 41 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.102200 3 0 1544 2227 2153 1.286908 0.255527 0.031361 0.004909 0.010363 0.562323 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.600000 3.200000 7.200000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 8 14 1196 6 8 8 179 8 105 0 0 1215 18 111 3 169 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 26 32 72 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.112151 3 0 1543 2224 2154 1.282817 0.256891 0.031361 0.004909 0.010363 0.548142 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.600000 3.100000 7.100000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 7 218 1196 6 7 8 176 8 106 0 0 1215 18 96 3 174 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 26 31 71 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.122122 3 0 1543 2224 2154 1.278726 0.258254 0.031361 0.004909 0.010363 0.535052 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.500000 2.800000 7.200000 4.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 7 170 1196 6 7 8 176 8 106 0 0 1215 18 81 3 179 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 25 28 72 43 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.132118 3 0 1543 2223 2154 1.273272 0.255527 0.031361 0.004091 0.010363 0.516236 0.000000 0.600000 1.100000 3.000000 0.000000 0 0 0 0 0 2.700000 2.500000 7.400000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 7 101 1196 6 7 8 175 8 106 0 0 1215 18 61 3 169 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 11 30 0 0 101 248 833 27 25 74 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.142141 3 0 1543 2223 2154 1.267818 0.250073 0.031361 0.004091 0.010363 0.497146 0.000000 0.600000 0.800000 2.800000 0.000000 0 0 0 0 0 2.900000 2.700000 7.200000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 7 31 1196 6 7 8 175 8 106 0 0 1215 18 41 3 149 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 8 28 0 0 101 248 833 29 27 72 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.152113 3 0 1544 2225 2153 1.262364 0.252800 0.031361 0.004909 0.010363 0.477511 0.000000 0.600000 0.600000 2.700000 0.000000 0 0 0 0 0 2.600000 3.000000 7.500000 4.500000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 6 215 1196 6 8 8 177 8 105 0 0 1215 18 21 3 159 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 6 27 0 0 101 248 833 26 30 75 45 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.162143 3 0 1544 2225 2153 1.255546 0.251436 0.031361 0.004909 0.010363 0.459240 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.500000 2.900000 7.300000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.300000 0 0 0 0 1194 0 115 0 18 0 38 6 148 1196 6 8 8 177 8 105 0 0 1215 17 252 3 154 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 25 29 73 43 0 0 0 1 1218 0 0 6 3 0 0 0 0
1585331128.172201 3 0 1544 2225 2153 1.250365 0.250346 0.031361 0.004909 0.010363 0.443695 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.600000 3.000000 7.000000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 6 91 1196 6 8 8 177 8 105 0 0 1215 17 233 3 150 0 0 255 255 128 3 4 2 1 0 155 0 1 577 0 6 7 27 0 0 101 248 833 26 30 70 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.182119 3 0 1544 2225 2153 1.243547 0.244892 0.031361 0.005727 0.010363 0.426515 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.700000 2.900000 7.100000 4.700000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 6 28 1196 6 8 8 177 8 105 0 0 1215 17 208 3 130 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 27 29 71 47 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.192134 3 0 1544 2225 2153 1.239456 0.246255 0.031361 0.004909 0.010363 0.413698 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.600000 2.600000 7.200000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 5 237 1196 6 8 8 177 8 105 0 0 1215 17 193 3 135 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 26 26 72 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.202174 3 0 1544 2225 2153 1.235366 0.247619 0.031361 0.004909 0.008454 0.402244 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.600000 2.700000 7.500000 4.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 31 5 195 1196 6 8 8 177 8 105 0 0 1215 17 178 3 140 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 26 27 75 40 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.212165 3 0 1545 2224 2153 1.231275 0.244892 0.031361 0.004909 0.010363 0.388063 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.600000 3.000000 7.300000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 5 143 1196 6 9 8 176 8 105 0 0 1215 17 163 3 130 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 26 30 73 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.222179 3 0 1545 2224 2153 1.227185 0.247619 0.031361 0.004091 0.010363 0.378518 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.600000 2.900000 7.200000 4.100000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 5 108 1196 6 9 8 176 8 105 0 0 1215 17 148 3 140 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 26 29 72 41 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.232209 3 0 1546 2225 2153 1.221730 0.244892 0.031361 0.004909 0.009545 0.370337 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.700000 3.100000 7.300000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 5 78 1196 6 10 8 177 8 105 0 0 1215 17 128 3 130 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 27 31 73 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.242196 3 0 1546 2225 2153 1.214913 0.243255 0.031361 0.005727 0.009545 0.360792 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.700000 3.200000 7.400000 4.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 5 43 1196 6 10 8 177 8 105 0 0 1215 17 103 3 124 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 27 32 74 40 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.252131 3 0 1546 2224 2153 1.205368 0.237801 0.031361 0.004091 0.009545 0.352066 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.900000 2.900000 7.400000 4.000000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 35 5 11 1196 6 10 8 176 8 105 0 0 1215 17 68 3 104 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 29 29 74 40 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.262169 3 0 1546 2224 2153 1.202641 0.239165 0.031361 0.004091 0.010363 0.343884 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 2.900000 2.900000 7.300000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 4 237 1196 6 10 8 176 8 105 0 0 1215 17 58 3 109 0 0 255 255 128 3 4 2 1 0 155 0 0 577 0 6 7 26 0 0 101 248 833 29 29 73 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.272186 3 0 1544 2225 2153 1.197187 0.236438 0.031361 0.004909 0.009545 0.335703 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.800000 2.900000 7.200000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 4 207 1196 6 8 8 177 8 105 0 0 1215 17 38 3 99 0 0 255 254 128 3 4 2 1 0 155 0 1 577 0 6 7 27 0 0 101 248 833 28 29 72 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.282123 3 0 1544 2225 2153 1.191733 0.232347 0.031361 0.005727 0.010363 0.326977 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 2.600000 3.400000 7.500000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 38 4 175 1196 6 8 8 177 8 105 0 0 1215 17 18 3 84 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 26 0 0 101 248 833 26 34 75 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.292258 3 0 1546 2224 2153 1.189006 0.237801 0.031361 0.004909 0.010363 0.317432 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.900000 3.200000 7.400000 4.300000 0 0 0 0 0.000000 0.000000 0.700000 0.100000 0 0 0 0 1194 0 115 0 18 0 38 4 140 1196 6 10 8 176 8 105 0 0 1215 17 8 3 104 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 29 32 74 43 0 0 0 1 1218 0 0 7 1 0 0 0 0
1585331128.302143 3 0 1546 2224 2153 1.184915 0.240528 0.031361 0.004909 0.009545 0.307887 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 2.900000 2.700000 7.100000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 4 105 1196 6 10 8 176 8 105 0 0 1215 16 249 3 114 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 26 0 0 101 248 833 29 27 71 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.312172 3 0 1546 2225 2153 1.179461 0.239165 0.031361 0.004091 0.010363 0.295070 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 2.600000 3.000000 7.200000 4.300000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 38 4 58 1196 6 10 8 177 8 105 0 0 1215 16 229 3 109 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 26 30 72 43 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.322211 3 0 1546 2225 2153 1.172643 0.237801 0.031361 0.004909 0.010363 0.283616 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 2.800000 3.100000 7.300000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 4 16 1196 6 10 8 177 8 105 0 0 1215 16 204 3 104 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 26 0 0 101 248 833 28 31 73 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.332245 3 0 1546 2225 2153 1.167462 0.238074 0.031361 0.004909 0.010363 0.271890 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.000000 3.000000 7.300000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 38 3 229 1196 6 10 8 177 8 105 0 0 1215 16 185 3 105 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 30 30 73 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.342220 3 0 1546 2225 2153 1.162007 0.235347 0.031361 0.005727 0.009545 0.260436 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.000000 3.100000 7.300000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 21 0 35 3 187 1196 6 10 8 177 8 105 0 0 1215 16 165 3 95 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 26 0 0 101 248 833 30 31 73 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.352136 3 0 1547 2226 2153 1.159280 0.239437 0.031361 0.004909 0.009545 0.247619 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.000000 3.200000 7.600000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 3 140 1196 6 11 8 178 8 105 0 0 1215 16 155 3 110 0 0 255 254 128 3 4 2 1 0 155 0 0 577 0 6 7 27 0 0 101 248 833 30 32 76 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.362180 3 0 1547 2226 2153 1.152463 0.235347 0.031361 0.004909 0.009545 0.235892 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.100000 3.600000 7.600000 4.200000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 3 97 1196 6 11 8 178 8 105 0 0 1215 16 130 3 95 0 0 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 31 36 76 42 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.372190 3 0 1545 2225 2152 1.147009 0.232620 0.031361 0.004091 0.009545 0.224438 0.000000 0.600000 0.700000 2.700000 0.000000 0 0 0 0 0 3.100000 3.000000 7.400000 4.400000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 15 0 35 3 55 1196 6 9 8 177 8 104 0 0 1215 16 110 3 85 0 0 255 254 128 3 4 2 1 0 155 0 1 577 0 6 7 27 0 0 101 248 833 31 30 74 44 0 0 0 1 1218 0 0 6 2 0 0 0 0
1585331128.382195 3 0 1545 2225 2152 1.141554 0.232620 0.031361 0.004909 0.009545 0.211621 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 3.200000 3.200000 7.600000 4.500000 0 0 0 0 0.000000 0.000000 0.600000 0.200000 0 0 0 0 1194 0 115 0 18 0 35 3 8 1196 6 9 8 177 8 104 0 0 1215 16 90 3 85 0 0 255 254 128 3 4 2 1 0 154 0 0 577 0 6 7 26 0 0 101 248 833 32 32 76 45 0 0 0 1 1218 0 0 6 2 0 0 0 0
